"id","date","vaccine","sentiment"
"1491209342401785856","20220209","none","neutral"
"1491209506084114432","20220209","none","negative"
"1491209554402889730","20220209","none","neutral"
"1491209982049918976","20220209","none","neutral"
"1491209983727648770","20220209","none","negative"
"1491210202120695808","20220209","none","neutral"
"1491210216477978627","20220209","none","neutral"
"1491210227751940098","20220209","none","neutral"
"1491210663212900352","20220209","none","neutral"
"1491210730624143366","20220209","none","neutral"
"1491210755886428163","20220209","none","neutral"
"1491210842553319424","20220209","none","negative"
"1491211261543346176","20220209","none","neutral"
"1491211329813860354","20220209","none","neutral"
"1491212011635576832","20220209","none","neutral"
"1491212393208508417","20220209","none","neutral"
"1491212683072651265","20220209","none","positive"
"1491212795761020928","20220209","none","negative"
"1491212860675923971","20220209","none","negative"
"1491213155212873728","20220209","none","negative"
"1491213284053483522","20220209","none","negative"
"1491213300625195008","20220209","none","neutral"
"1491213631442518016","20220209","none","neutral"
"1491213862980308994","20220209","none","neutral"
"1491213988558172161","20220209","none","neutral"
"1491214042253643778","20220209","none","neutral"
"1491214312110964737","20220209","none","neutral"
"1491214580617388034","20220209","none","neutral"
"1491214683419803648","20220209","none","neutral"
"1491215200607141889","20220209","none","negative"
"1491215269850595332","20220209","none","neutral"
"1491215285285761026","20220209","none","neutral"
"1491215360804200448","20220209","none","neutral"
"1491215443943903232","20220209","none","neutral"
"1491216065044815875","20220209","none","neutral"
"1491216100348264448","20220209","moderna","negative"
"1491216363805089792","20220209","none","neutral"
"1491216456683757568","20220209","none","neutral"
"1491216469337993217","20220209","none","neutral"
"1491216682475728896","20220209","none","neutral"
"1491216786775236611","20220209","none","neutral"
"1491217412288806916","20220209","none","neutral"
"1491217543025274885","20220209","none","neutral"
"1491217621521514499","20220209","none","neutral"
"1491217679096872962","20220209","none","neutral"
"1491217880469622784","20220209","astrazeneca","positive"
"1491217899113291776","20220209","none","neutral"
"1491218176620875778","20220209","none","neutral"
"1491218747926794242","20220209","none","negative"
"1491218782517624832","20220209","none","neutral"
"1491218841950515200","20220209","none","neutral"
"1491219091067408384","20220209","moderna","neutral"
"1491219224660176898","20220209","none","neutral"
"1491219305882882048","20220209","none","negative"
"1491219671877840896","20220209","none","negative"
"1491219923867414528","20220209","none","neutral"
"1491220237672681472","20220209","none","neutral"
"1491220561116397571","20220209","none","neutral"
"1491220638958514179","20220209","none","neutral"
"1491220926288990211","20220209","none","neutral"
"1491221158481793025","20220209","none","negative"
"1491222220110467074","20220209","none","negative"
"1491222319926476802","20220209","none","negative"
"1491221006094331904","20220209","",""
"1491222425287413760","20220209","none","neutral"
"1491222826858479616","20220209","none","neutral"
"1491223129615904771","20220209","none","neutral"
"1491223530469396481","20220209","none","neutral"
"1491223884024393728","20220209","none","neutral"
"1491223939745746946","20220209","moderna","negative"
"1491223756555137026","20220209","astrazeneca","positive"
"1491224053948231680","20220209","none","negative"
"1491224158117715969","20220209","none","neutral"
"1491224307200110597","20220209","none","neutral"
"1491224717449363457","20220209","none","negative"
"1491225074409799680","20220209","none","neutral"
"1491225275711246341","20220209","none","neutral"
"1491225736757518336","20220209","none","negative"
"1491226014739238912","20220209","none","neutral"
"1491226453932974083","20220209","none","neutral"
"1491227107564818437","20220209","none","neutral"
"1491227146529824772","20220209","none","neutral"
"1491227120106106881","20220209","none","negative"
"1491227180780572672","20220209","none","neutral"
"1491227317414555648","20220209","none","neutral"
"1491227729689456640","20220209","none","neutral"
"1491228311410057217","20220209","none","neutral"
"1491228332037652484","20220209","none","neutral"
"1491228576502398976","20220209","none","neutral"
"1491228818664787973","20220209","none","neutral"
"1491228852483686401","20220209","none","neutral"
"1491229338070843394","20220209","none","neutral"
"1491229454081085441","20220209","none","neutral"
"1491229885947420681","20220209","pfizer","positive"
"1491229924858155010","20220209","none","neutral"
"1491229972278964224","20220209","none","neutral"
"1491230424311287809","20220209","none","neutral"
"1491230867859316737","20220209","none","neutral"
"1491231262866276352","20220209","none","neutral"
"1491232014108078081","20220209","none","neutral"
"1491232084723388418","20220209","none","neutral"
"1491232368870686720","20220209","moderna","positive"
"1491232698949505026","20220209","none","negative"
"1491233390338908161","20220209","none","neutral"
"1491233494139564035","20220209","none","neutral"
"1491234056981610500","20220209","none","neutral"
"1491234110614151168","20220209","none","negative"
"1491234146328457220","20220209","none","neutral"
"1491234595542794244","20220209","none","neutral"
"1491234619324497920","20220209","none","neutral"
"1491235365331828736","20220209","novavax","positive"
"1491235470172647426","20220209","none","neutral"
"1491235520965668866","20220209","moderna","negative"
"1491235618302607361","20220209","none","neutral"
"1491235705179148288","20220209","none","negative"
"1491235707700269057","20220209","novavax","negative"
"1491235878865616896","20220209","none","negative"
"1491235982934683648","20220209","none","negative"
"1491236812391870465","20220209","none","neutral"
"1491236964259229697","20220209","none","negative"
"1491236140493721603","20220209","none","neutral"
"1491236985364951041","20220209","none","negative"
"1491237465147187203","20220209","none","neutral"
"1491237381181427714","20220209","none","neutral"
"1491237866437234688","20220209","none","neutral"
"1491237931398356993","20220209","none","neutral"
"1491238434182213634","20220209","none","neutral"
"1491238846105022465","20220209","none","neutral"
"1491239298095783940","20220209","none","neutral"
"1491239224733216774","20220209","none","negative"
"1491239394304753666","20220209","none","neutral"
"1491239298955616261","20220209","novavax","positive"
"1491239399430197250","20220209","none","neutral"
"1491239445265534977","20220209","none","neutral"
"1491240937510813697","20220209","none","neutral"
"1491241351673184256","20220209","none","neutral"
"1491241464579379206","20220209","none","neutral"
"1491241568267026435","20220209","none","negative"
"1491242105309519874","20220209","none","neutral"
"1491243159833427968","20220209","none","neutral"
"1491244126008131585","20220209","none","neutral"
"1491244570247835650","20220209","none","neutral"
"1491243205232406532","20220209","none","negative"
"1491244829732491265","20220209","none","neutral"
"1491245415433666561","20220209","none","neutral"
"1491245515408744452","20220209","none","neutral"
"1491245245463695360","20220209","none","neutral"
"1491245562800259074","20220209","none","neutral"
"1491245584749154311","20220209","none","neutral"
"1491247822729261058","20220209","none","neutral"
"1491247841733672962","20220209","none","negative"
"1491248216578609155","20220209","none","negative"
"1491248246546522114","20220209","none","neutral"
"1491248252108247042","20220209","none","neutral"
"1491249311849791489","20220209","none","neutral"
"1491250332177166337","20220209","moderna","positive"
"1491251264562540549","20220209","none","negative"
"1491251050971799555","20220209","none","neutral"
"1491251398893535237","20220209","none","neutral"
"1491251512936390663","20220209","none","neutral"
"1491251801999376393","20220209","none","negative"
"1491252781683904515","20220209","none","neutral"
"1491253019627110412","20220209","none","neutral"
"1491253513913237506","20220209","none","negative"
"1491254282976305154","20220209","none","neutral"
"1491254724011917312","20220209","none","neutral"
"1491254751732039685","20220209","none","neutral"
"1491254876873326592","20220209","none","neutral"
"1491255107899764737","20220209","none","negative"
"1491255360401059841","20220209","none","neutral"
"1491255365585235968","20220209","none","neutral"
"1491256500702310403","20220209","none","neutral"
"1491256010639822851","20220209","none","neutral"
"1491256617157148673","20220209","none","negative"
"1491257548942745605","20220209","none","neutral"
"1491257697173393409","20220209","none","neutral"
"1491258065127354368","20220209","none","neutral"
"1491258517835198465","20220209","none","neutral"
"1491257754052608003","20220209","",""
"1491259180824633351","20220209","none","negative"
"1491259447616090113","20220209","none","neutral"
"1491259597910585344","20220209","none","neutral"
"1491260118553739265","20220209","none","neutral"
"1491260427585867778","20220209","moderna","negative"
"1491260570309328896","20220209","none","neutral"
"1491260584133906435","20220209","none","neutral"
"1491260706972438530","20220209","none","neutral"
"1491260715466096645","20220209","none","neutral"
"1491261781196800000","20220209","none","neutral"
"1491261911593517056","20220209","none","negative"
"1491262327773020165","20220209","none","neutral"
